37.0,0.0,0.0,0.4841357415715698,0.9882237324922911,0.02011851972019807
38.0,0.0,0.0,0.4765620389619072,0.9891603094443105,0.019278501509002455
39.0,0.0,0.0,0.476398637333526,0.9893719751215492,0.020441137603823045
40.0,0.0,0.0,0.47641083749857904,0.9893999476954033,0.0204524521040913
41.0,0.0,0.0,0.4802174044198522,0.9898465323580236,0.035355155753346135
42.0,0.0,0.0,0.47992240624667454,0.9895925229741924,0.03372754559314861
43.0,0.0,0.0,0.4763860019491531,0.9894228780972254,0.020449734486661764
44.0,0.0,0.0,0.4801693655495254,0.9896494537865695,0.03402277252942798
45.0,0.0,0.0,0.48046859959051563,0.9896413771090001,0.03408002031340929
46.0,0.0,0.0,0.476229640548787,0.9894415163111012,0.02043504795151685
47.0,0.0,0.0,0.4806211424587919,0.9896225962130926,0.0340979702959755
48.0,0.0,0.0,0.48907133002217495,0.9886430453954032,0.009937291582761354
49.0,0.0,0.0,0.4837708766285934,0.9887181613267856,0.017027873965894114
50.0,0.0,0.0,0.4841357415715698,0.9882237324922911,0.02011851972019807
51.0,0.0,0.0,0.4844544718031135,0.9882151368552478,0.020161996779809677
52.0,0.0,0.0,0.476587060694308,0.9891374236499234,0.01928197522280284
53.0,0.0,0.0,0.4765608391876833,0.9891592932677592,0.01927577022993976
54.0,0.0,0.0,0.4767054472682346,0.989386819937277,0.020482678330646653
55.0,0.0,0.0,0.4799236038161476,0.9895934875937523,0.033731066437512225
56.0,0.0,0.0,0.48016939810762715,0.9896494798849044,0.03402286846004343
57.0,0.0,0.0,0.47641083749857904,0.9893999476954033,0.0204524521040913
58.0,0.0,0.0,0.48016415488377806,0.9896267919909236,0.03402642168756198
59.0,0.0,0.0,0.4806211424587919,0.9896225962130926,0.0340979702959755
60.0,0.0,0.0,0.4763860019491531,0.9894228780972254,0.020449734486661764
61.0,0.0,0.0,0.4803333771352877,0.9893712445020335,0.03251911154394738
62.0,0.0,0.0,0.48579854709975556,0.9920178513226612,0.03779396370736354
63.0,0.0,0.0,0.4891976946875149,0.9886462497626787,0.00994330187127368
64.0,0.0,0.0,0.4840105403234798,0.9882196738838731,0.02010781510758619
65.0,0.0,0.0,0.4844544718031135,0.9882151368552478,0.020161996779809677
66.0,0.0,0.0,0.4844459147831979,0.9881901918009872,0.020162374294365182
67.0,0.0,0.0,0.47657937023465224,0.989113046517163,0.019281512935529155
68.0,0.0,0.0,0.476587060694308,0.9891374236499234,0.01928197522280284
69.0,0.0,0.0,0.47658705229319387,0.9891374165328082,0.019281956109363785
70.0,0.0,0.0,0.4800163035388558,0.9896679536489038,0.03400390497674399
71.0,0.0,0.0,0.4801642250372866,0.9896268482378635,0.034026628236958345
72.0,0.0,0.0,0.4767054472682346,0.989386819937277,0.020482678330646653
73.0,0.0,0.0,0.48049555813944905,0.9896199288057874,0.03408816761081135
74.0,0.0,0.0,0.4803333771352877,0.9893712445020335,0.03251911154394738
75.0,0.0,0.0,0.47641083749857904,0.9893999476954033,0.0204524521040913
76.0,0.0,0.0,0.48035279745624476,0.9893435048099855,0.03250570729590796
77.0,0.0,0.0,0.4857985380658078,0.9920178448413691,0.037793935253758404
78.0,0.0,0.0,0.48591413791763205,0.9920626407205865,0.03808309176538471
79.0,0.0,0.0,0.4891911873787855,0.9886216384095763,0.009943582412785923
80.0,0.0,0.0,0.4837617252406875,0.9886933513384484,0.017027307776627865
81.0,0.0,0.0,0.4841584850671219,0.9881999254994926,0.020121869589857844
82.0,0.0,0.0,0.4844459147831979,0.9881901918009872,0.020162374294365182
83.0,0.0,0.0,0.4845942901232293,0.9881710055075746,0.020177999913938316
84.0,0.0,0.0,0.4768276625408233,0.9891720328227722,0.019505597713999623
85.0,0.0,0.0,0.47657937023465224,0.989113046517163,0.019281512935529155
86.0,0.0,0.0,0.47655465407300357,0.9891362397412815,0.019278795979855046
87.0,0.0,0.0,0.48013725593301276,0.9896482882830557,0.03401848870315971
88.0,0.0,0.0,0.48046859959051563,0.9896413771090001,0.03408002031340929
89.0,0.0,0.0,0.47658705229319387,0.9891374165328082,0.019281956109363785
90.0,0.0,0.0,0.4803345722439942,0.9893722192091031,0.03252256846271451
91.0,0.0,0.0,0.48035399380464755,0.9893444811754284,0.03250916514427471
92.0,0.0,0.0,0.48577241025726037,0.9920370464739116,0.037786621825961375
93.0,0.0,0.0,0.4767054472682346,0.989386819937277,0.020482678330646653
94.0,0.0,0.0,0.480738746154407,0.988861409650503,0.03675568963099374
95.0,0.0,0.0,0.4857973320646302,0.9920169795776085,0.03779013684554011
96.0,0.0,0.0,0.48632168388501334,0.99205343129758,0.03813445673464655
97.0,0.0,0.0,0.4892160627164054,0.9885990483827037,0.009947697757918927
98.0,0.0,0.0,0.483793452503403,0.9886948267062367,0.017030951865780075
99.0,0.0,0.0,0.4841584850671219,0.9881999254994926,0.020121869589857844
100.0,0.0,0.0,0.48447731509950404,0.9881914224598528,0.020165620435411147
101.0,0.0,0.0,0.48459428233583685,0.9881709981587758,0.020177980537993467
102.0,0.0,0.0,0.4844451754791573,0.9879840141040358,0.019177710026741512
103.0,0.0,0.0,0.47682042933529545,0.98914795150047,0.01950584304858849
104.0,0.0,0.0,0.4768276625408233,0.9891720328227722,0.019505597713999623
105.0,0.0,0.0,0.48605052176114943,0.9922347275927328,0.03948682550676896
106.0,0.0,0.0,0.4765793701762556,0.98911304646768,0.01928151280278001
107.0,0.0,0.0,0.48046859959051563,0.9896413771090001,0.03408002031340929
108.0,0.0,0.0,0.4806211424587919,0.9896225962130926,0.0340979702959755
109.0,0.0,0.0,0.47657937023465224,0.989113046517163,0.019281512935529155
110.0,0.0,0.0,0.4803601870621462,0.989349534554702,0.03252706735671873
111.0,0.0,0.0,0.4805079937134493,0.9893266398875252,0.03253090883511445
112.0,0.0,0.0,0.48579854709975556,0.9920178513226612,0.03779396370736354
113.0,0.0,0.0,0.47658705229319387,0.9891374165328082,0.019281956109363785
114.0,0.0,0.0,0.48085905279810304,0.9889164156503527,0.0370500702727663
115.0,0.0,0.0,0.4859993494290364,0.9920598069838598,0.03807057099417155
116.0,0.0,0.0,0.48634696532062616,0.9920335721552767,0.03813883836495702
117.0,0.0,0.0,0.4890792768625366,0.9883397651140888,0.00911892925096569
118.0,0.0,0.0,0.4849016294986117,0.9913208454607467,0.02020037190159285
119.0,0.0,0.0,0.4850206189233922,0.9913039422876249,0.02021504563494636
120.0,0.0,0.0,0.4845801525071878,0.9913277691270386,0.020155294538904966
121.0,0.0,0.0,0.4847921980855678,0.9910453370281131,0.01899232691549635
122.0,0.0,0.0,0.4850603788773498,0.9880988033037893,0.012397253032584099
123.0,0.0,0.0,0.48492884629787325,0.9878261637183153,0.011452791336321377
124.0,0.0,0.0,0.4850297262228132,0.9878844854746095,0.011616505118653864
125.0,0.0,0.0,0.4854378733891988,0.9878798362745916,0.011657244637600872
126.0,0.0,0.0,0.4812073980422996,0.9838570792304734,0.0007312548206732661
127.0,0.0,0.0,0.4816148558229111,0.9838503917198193,0.0007407241659845853
128.0,0.0,0.0,0.4788054555479561,0.9892152317193065,0.012225864190921976
129.0,0.0,0.0,0.48141321635489187,0.9835325854052022,0.0005256242932868416
130.0,0.0,0.0,0.4786925313742658,0.9892408663391968,0.012229271335828629
131.0,0.0,0.0,0.48154413429262116,0.9834815102700104,0.0005282821894405654
132.0,0.0,0.0,0.4786713666136308,0.9892651698739581,0.012229898806827233
133.0,0.0,0.0,0.481561989300221,0.9834537592797384,0.0005288371938150238
134.0,0.0,0.0,0.47863585603391856,0.9895047165103826,0.013167558070928953
135.0,0.0,0.0,0.48825748051113327,0.9894329927203832,0.019631490121217787
136.0,0.0,0.0,0.4784073769960215,0.9894551790756773,0.01300384721035397
137.0,0.0,0.0,0.4884024279149113,0.9894142461321428,0.019645427882879374
138.0,0.0,0.0,0.4772137504026345,0.9890388934599748,0.027131995663301933
139.0,0.0,0.0,0.47724603113007436,0.9890400388343491,0.027135653154053974
140.0,0.0,0.0,0.48813600724240597,0.9891546118935038,0.01844234637743536
141.0,0.0,0.0,0.4770833417483802,0.9890593763571657,0.027119180278790123
142.0,0.0,0.0,0.4873466581297936,0.9878180116508186,0.011140386401125246
143.0,0.0,0.0,0.4810551420860818,0.9893482352719905,0.04257062291180169
144.0,0.0,0.0,0.47705932066181345,0.9890872179150189,0.0271299659523061
145.0,0.0,0.0,0.481087003067427,0.9893259589132927,0.042578398332408285
146.0,0.0,0.0,0.4812143800275928,0.9893057545885687,0.04259470497864637
147.0,0.0,0.0,0.47705972080839903,0.989110461339713,0.027126136247748844
148.0,0.0,0.0,0.48857086527903715,0.9891506197849057,0.018495182510735897
149.0,0.0,0.0,0.48124548826249447,0.9892828723661243,0.04260020023272015
150.0,0.0,0.0,0.48864529303554727,0.9892028242752177,0.01869642190638543
151.0,0.0,0.0,0.49231117083160836,0.9913549291329394,0.06013873871816877
152.0,0.0,0.0,0.49228141976465684,0.9911183846895137,0.05810546965849672
153.0,0.0,0.0,0.49249558747739963,0.9911322142135722,0.058294967758464655
154.0,0.0,0.0,0.49288463941062355,0.9907225096210597,0.0641316730695306
155.0,0.0,0.0,0.4932197898943905,0.9908070824948104,0.06471265704614404
156.0,0.0,0.0,0.4895542429226645,0.9882959287288242,0.01472354238677176
157.0,0.0,0.0,0.4850206189233922,0.9913039422876249,0.02021504563494636
158.0,0.0,0.0,0.48473531576441764,0.9910639911968033,0.018982529936712234
159.0,0.0,0.0,0.48487012271212654,0.9913197128822617,0.02019691474036378
160.0,0.0,0.0,0.4850129421838797,0.9911085814985516,0.01924195908144244
161.0,0.0,0.0,0.4850603788773498,0.9880988033037893,0.012397253032584099
162.0,0.0,0.0,0.48492985678391026,0.9878272061927759,0.011454820556429435
163.0,0.0,0.0,0.485029724359585,0.987884483562831,0.011616501361984888
164.0,0.0,0.0,0.4854378733891988,0.9878798362745916,0.011657244637600872
165.0,0.0,0.0,0.48545877256168135,0.9878558206319861,0.011659929919443313
166.0,0.0,0.0,0.4816148558229111,0.9838503917198193,0.0007407241659845853
167.0,0.0,0.0,0.48141321635489187,0.9835325854052022,0.0005256242932868416
168.0,0.0,0.0,0.4788269634497544,0.9891911427390475,0.012225812893580823
169.0,0.0,0.0,0.481525376435329,0.9835080039217907,0.0005272886673247656
170.0,0.0,0.0,0.4788054555479561,0.9892152317193065,0.012225864190921976
171.0,0.0,0.0,0.481561989300221,0.9834537592797384,0.0005288371938150238
172.0,0.0,0.0,0.4788207115102348,0.9892446672785484,0.012237386462792155
173.0,0.0,0.0,0.48174644233234964,0.9835250421481292,0.0005652381546189522
174.0,0.0,0.0,0.4786713666136308,0.9892651698739581,0.012229898806827233
175.0,0.0,0.0,0.4884024279149113,0.9894142461321428,0.019645427882879374
176.0,0.0,0.0,0.47863585603391856,0.9895047165103826,0.013167558070928953
177.0,0.0,0.0,0.4881360071890551,0.9891546118443326,0.018442346248417008
178.0,0.0,0.0,0.47708300793331115,0.9890591350939396,0.02711840943079069
179.0,0.0,0.0,0.4770831947805418,0.9890592701373386,0.027118840898790464
180.0,0.0,0.0,0.48857086527903715,0.9891506197849057,0.018495182510735897
181.0,0.0,0.0,0.4770593573976342,0.9890872444470096,0.027130050842815168
182.0,0.0,0.0,0.48737014326672845,0.9877925030343822,0.011140650571153432
183.0,0.0,0.0,0.4873466663449311,0.9878180190165916,0.011140400561598818
184.0,0.0,0.0,0.47692752183306386,0.9891066015687124,0.0271137778075885
185.0,0.0,0.0,0.48714765218001954,0.9877674903533927,0.010994570084968625
186.0,0.0,0.0,0.4810869930741038,0.9893259519192444,0.042578369837380725
187.0,0.0,0.0,0.47690686205417177,0.9893428737756036,0.0284957210409561
188.0,0.0,0.0,0.48864529303554727,0.9892028242752177,0.01869642190638543
189.0,0.0,0.0,0.4812143800275928,0.9893057545885687,0.04259470497864637
190.0,0.0,0.0,0.4887901691269131,0.9891839963342863,0.018710317214018057
191.0,0.0,0.0,0.4921115137951238,0.9913497190250404,0.05999166853697058
192.0,0.0,0.0,0.49229723308917717,0.9913058317995018,0.05999355623379776
193.0,0.0,0.0,0.49228141976465684,0.9911183846895137,0.05810546965849672
194.0,0.0,0.0,0.4924944604026218,0.9911315658485396,0.05829156916630607
195.0,0.0,0.0,0.4925643046558361,0.9911464833468913,0.05848715773359192
196.0,0.0,0.0,0.48972754351153014,0.9885537291493433,0.015772432372798906
197.0,0.0,0.0,0.48473531576441764,0.9910639911968033,0.018982529936712234
198.0,0.0,0.0,0.484885321116967,0.9910476427540975,0.018999046915346596
199.0,0.0,0.0,0.4852767941943097,0.9911202469638303,0.019276322892295195
200.0,0.0,0.0,0.4874807329171408,0.9885441681199858,0.02431687685610695
201.0,0.0,0.0,0.4875079253539255,0.9885205415626941,0.02432081453951418
202.0,0.0,0.0,0.48791587176789863,0.9885101539668101,0.024363875532268264
203.0,0.0,0.0,0.487680215149952,0.9882252897744831,0.02304708278674361
204.0,0.0,0.0,0.48780184412431926,0.9882042387805686,0.023059091581548063
205.0,0.0,0.0,0.489999777043978,0.9951251252207929,0.07815058769699756
206.0,0.0,0.0,0.4885982862154767,0.9957374777002055,0.04469526357176812
207.0,0.0,0.0,0.48002149016526313,0.9930343320914164,0.027010696080862817
208.0,0.0,0.0,0.4800259122689542,0.9930540184352783,0.02701107009778969
209.0,0.0,0.0,0.4798947371622747,0.9932266354325715,0.028399020381090656
210.0,0.0,0.0,0.4795022731389257,0.993550959184351,0.024482800228667223
211.0,0.0,0.0,0.4795135043298051,0.9935740114895719,0.024499030476285433
212.0,0.0,0.0,0.4892741824805012,0.9957339353194407,0.04507305690405805
213.0,0.0,0.0,0.4889982591636878,0.9955690912908304,0.043244793954942184
214.0,0.0,0.0,0.49014619305039625,0.9909714854240179,0.011378610241400411
215.0,0.0,0.0,0.4849872572232536,0.9911281534237917,0.01923497809925334
216.0,0.0,0.0,0.4852767941943097,0.9911202469638303,0.019276322892295195
217.0,0.0,0.0,0.4854278993419665,0.9911049388591798,0.019295902899292394
218.0,0.0,0.0,0.4874807329171408,0.9885441681199858,0.02431687685610695
219.0,0.0,0.0,0.4875079253539255,0.9885205415626941,0.02432081453951418
220.0,0.0,0.0,0.48791587176789863,0.9885101539668101,0.024363875532268264
221.0,0.0,0.0,0.48765229091488976,0.988248471257195,0.023041177357328024
222.0,0.0,0.0,0.4801791577692667,0.9930190702239302,0.027027841937813823
223.0,0.0,0.0,0.4800502811820093,0.9930162180607949,0.027016617153624245
224.0,0.0,0.0,0.48002149016526313,0.9930343320914164,0.027010696080862817
225.0,0.0,0.0,0.4800259122689542,0.9930540184352783,0.02701107009778969
226.0,0.0,0.0,0.4892741824805012,0.9957339353194407,0.04507305690405805
227.0,0.0,0.0,0.47986683060700197,0.9932451409432361,0.02839563200555839
228.0,0.0,0.0,0.4889982591636878,0.9955690912908304,0.043244793954942184
229.0,0.0,0.0,0.4891103047390066,0.9955522878436966,0.043238374574372296
230.0,0.0,0.0,0.4903186779551503,0.9910250531598177,0.011599138172559309
231.0,0.0,0.0,0.4850206189233922,0.9913039422876249,0.02021504563494636
232.0,0.0,0.0,0.48500898587466845,0.9912788221976946,0.0202047334213451
233.0,0.0,0.0,0.48488535125752175,0.9910476666386668,0.018999116537193883
234.0,0.0,0.0,0.487508966244897,0.9885213860185134,0.02432330602307964
235.0,0.0,0.0,0.48791587176789863,0.9885101539668101,0.024363875532268264
236.0,0.0,0.0,0.48765229091488976,0.988248471257195,0.023041177357328024
237.0,0.0,0.0,0.48780184412431926,0.9882042387805686,0.023059091581548063
238.0,0.0,0.0,0.48782970119567687,0.9881809181698065,0.023064729952155583
239.0,0.0,0.0,0.49029576647873174,0.9951349687262063,0.07823031302410421
240.0,0.0,0.0,0.49022519534993203,0.9952944439768281,0.08058767934497624
241.0,0.0,0.0,0.48887328621233395,0.9958985012374817,0.04654921483527574
242.0,0.0,0.0,0.4800259122689542,0.9930540184352783,0.02701107009778969
243.0,0.0,0.0,0.47986683111304446,0.993245141253292,0.028395633277299437
244.0,0.0,0.0,0.48859581254984796,0.9957362682088903,0.044687446267878794
245.0,0.0,0.0,0.4795091962127195,0.9935551310898992,0.0244990245373079
246.0,0.0,0.0,0.47951244657453185,0.9935733746189576,0.02449654958331171
247.0,0.0,0.0,0.47935536292984837,0.9935885291829951,0.024482130572560212
248.0,0.0,0.0,0.4892741824805012,0.9957339353194407,0.04507305690405805
249.0,0.0,0.0,0.49002161157404484,0.9909874877940406,0.01136474726499015
250.0,0.0,0.0,0.4853023605947032,0.9911005767069515,0.01928305049044443
251.0,0.0,0.0,0.4854534904101,0.9910852517708935,0.019302635754191444
252.0,0.0,0.0,0.48541501175057583,0.9910785382172231,0.019282875349930007
253.0,0.0,0.0,0.4874807329171408,0.9885441681199858,0.02431687685610695
254.0,0.0,0.0,0.4875079253539255,0.9885205415626941,0.02432081453951418
255.0,0.0,0.0,0.48791587176789863,0.9885101539668101,0.024363875532268264
256.0,0.0,0.0,0.48020445258215777,0.9929816802266691,0.027035376330460825
257.0,0.0,0.0,0.4802069084251238,0.9930002717509209,0.027031153023203802
258.0,0.0,0.0,0.4892741824805012,0.9957339353194407,0.04507305690405805
259.0,0.0,0.0,0.48005005777483406,0.9930160783244238,0.027016067334203364
260.0,0.0,0.0,0.48002149016526313,0.9930343320914164,0.027010696080862817
261.0,0.0,0.0,0.4889982591636878,0.9955690912908304,0.043244793954942184
262.0,0.0,0.0,0.4800259122689542,0.9930540184352783,0.02701107009778969
263.0,0.0,0.0,0.4891103047390066,0.9955522878436966,0.043238374574372296
264.0,0.0,0.0,0.4897143514717662,0.9952402246281007,0.04817554671836766
265.0,0.0,0.0,0.4904435400053434,0.9910091792240033,0.011613377141566406
266.0,0.0,0.0,0.48492985678391026,0.9878272061927759,0.011454820556429435
267.0,0.0,0.0,0.4850307377489024,0.9878855233218765,0.011618544634191541
268.0,0.0,0.0,0.4854378733891988,0.9878798362745916,0.011657244637600872
269.0,0.0,0.0,0.48545877981569013,0.9878558280784848,0.011659944563855995
270.0,0.0,0.0,0.4853285626664605,0.9875813473819933,0.010746372028331841
271.0,0.0,0.0,0.48162858703468236,0.9838173540929853,0.0007390091192495118
272.0,0.0,0.0,0.481525376435329,0.9835080039217907,0.0005272886673247656
273.0,0.0,0.0,0.4786884506467572,0.9889370164696258,0.011300712314440298
274.0,0.0,0.0,0.4815439687543555,0.9834812896265696,0.0005282037350089475
275.0,0.0,0.0,0.4789551608430326,0.9891949558790566,0.01223393538320372
276.0,0.0,0.0,0.4817466928188513,0.9835253741342255,0.0005653604458791817
277.0,0.0,0.0,0.47880535389383033,0.9892151402497728,0.012225669195776723
278.0,0.0,0.0,0.48184341184294543,0.9832275190424443,0.0003867476929133584
279.0,0.0,0.0,0.4788207115102348,0.9892446672785484,0.012237386462792155
280.0,0.0,0.0,0.48838860795574573,0.9893854986274693,0.019632028205205265
281.0,0.0,0.0,0.4786713666136308,0.9892651698739581,0.012229898806827233
282.0,0.0,0.0,0.48857086527903715,0.9891506197849057,0.018495182510735897
283.0,0.0,0.0,0.4770902474226428,0.9890643665493553,0.027135128510335282
284.0,0.0,0.0,0.47709055091142083,0.9890875857066244,0.027131142741851355
285.0,0.0,0.0,0.48864529303554727,0.9892028242752177,0.01869642190638543
286.0,0.0,0.0,0.47661916604280763,0.9890919034733976,0.027066761914121162
287.0,0.0,0.0,0.48721678306011146,0.9875247854389878,0.010260890523095756
288.0,0.0,0.0,0.48737014326672845,0.9877925030343822,0.011140650571153432
289.0,0.0,0.0,0.4769071513055186,0.9893430793433932,0.028496403195893416
290.0,0.0,0.0,0.48734655133158356,0.9878179158941881,0.011140202313125736
291.0,0.0,0.0,0.4872417445507821,0.987770320465492,0.010999964855071709
292.0,0.0,0.0,0.47690838725985724,0.989366766127665,0.028494809692774514
293.0,0.0,0.0,0.47956485061199705,0.9847141207267486,0.0028296971664045767
294.0,0.0,0.0,0.4887901691269131,0.9891839963342863,0.018710317214018057
295.0,0.0,0.0,0.4810869930741038,0.9893259519192444,0.042578369837380725
296.0,0.0,0.0,0.4885248813642036,0.9889220902783665,0.017538069473845064
297.0,0.0,0.0,0.4821796079099984,0.9892025359130546,0.010257993454862335
298.0,0.0,0.0,0.4824254964298846,0.9894826365883588,0.01115133724491102
299.0,0.0,0.0,0.48217551353209426,0.9894111840934314,0.010956763805664904
300.0,0.0,0.0,0.4922814203741,0.9911183850405504,0.05810547149416134
301.0,0.0,0.0,0.4924944604026218,0.9911315658485396,0.05829156916630607
302.0,0.0,0.0,0.48970370766456056,0.9885815669122552,0.015779058587957695
303.0,0.0,0.0,0.48495040443525955,0.9878028714251311,0.01145694847213774
304.0,0.0,0.0,0.48543888746586494,0.9878808771089141,0.011659293333846632
305.0,0.0,0.0,0.4854597943094715,0.9878568694556835,0.0116619926881526
306.0,0.0,0.0,0.4853285608150958,0.987581345448329,0.010746368418996344
307.0,0.0,0.0,0.4853502647822674,0.9875580499350292,0.010750802348750366
308.0,0.0,0.0,0.481525376435329,0.9835080039217907,0.0005272886673247656
309.0,0.0,0.0,0.4815439687543555,0.9834812896265696,0.0005282037350089475
310.0,0.0,0.0,0.4792176878023304,0.9890019951205936,0.01148236057039942
311.0,0.0,0.0,0.48172783173940636,0.9835518664981426,0.0005643423376845424
312.0,0.0,0.0,0.4786893587804988,0.9889378480654155,0.011302394976655528
313.0,0.0,0.0,0.48205851221399443,0.9835149500095439,0.0005723246458844145
314.0,0.0,0.0,0.4789551608430326,0.9891949558790566,0.01223393538320372
315.0,0.0,0.0,0.4819516565228956,0.9831975666371089,0.00038661845200704814
316.0,0.0,0.0,0.47880535389383033,0.9892151402497728,0.012225669195776723
317.0,0.0,0.0,0.48857087295651075,0.9891506268652547,0.018495201112758597
318.0,0.0,0.0,0.4788216241605897,0.9892454879864206,0.01223913923873865
319.0,0.0,0.0,0.48864529303554727,0.9892028242752177,0.01869642190638543
320.0,0.0,0.0,0.47695842966849433,0.9890837758800788,0.027118954959995722
321.0,0.0,0.0,0.4766191661108855,0.9890919035225321,0.027066762071171646
322.0,0.0,0.0,0.4887901691269131,0.9891839963342863,0.018710317214018057
323.0,0.0,0.0,0.4769071507586401,0.9893430789547348,0.028496401906158986
324.0,0.0,0.0,0.4872414253024715,0.9875001674699072,0.010263287949628497
325.0,0.0,0.0,0.48721678306011146,0.9875247854389878,0.010260890523095756
326.0,0.0,0.0,0.4767750138136653,0.9893621832079198,0.028479589854571885
327.0,0.0,0.0,0.48737014326672845,0.9877925030343822,0.011140650571153432
328.0,0.0,0.0,0.48734655133158356,0.9878179158941881,0.011140202313125736
329.0,0.0,0.0,0.47664978089490495,0.9893177197372188,0.02825236939994069
330.0,0.0,0.0,0.47954718123192963,0.9846805611825824,0.0028251378223853596
331.0,0.0,0.0,0.4885248813642036,0.9889220902783665,0.017538069473845064
332.0,0.0,0.0,0.479564848908511,0.984714118599906,0.002829695339349181
333.0,0.0,0.0,0.4872417445507821,0.987770320465492,0.010999964855071709
334.0,0.0,0.0,0.4889190932891959,0.9884327601476125,0.02067617886784634
335.0,0.0,0.0,0.4826286431799367,0.9891998628688646,0.010299622493997296
336.0,0.0,0.0,0.4821555106196029,0.9892240619431191,0.010253105158813058
337.0,0.0,0.0,0.4824254964298846,0.9894826365883588,0.01115133724491102
338.0,0.0,0.0,0.48217551353209426,0.9894111840934314,0.010956763805664904
339.0,0.0,0.0,0.4922814203741,0.9911183850405504,0.05810547149416134
340.0,0.0,0.0,0.489576556185202,0.988602408873883,0.015769142096746958
341.0,0.0,0.0,0.48543888746586494,0.9878808771089141,0.011659293333846632
342.0,0.0,0.0,0.4854597943094715,0.9878568694556835,0.0116619926881526
343.0,0.0,0.0,0.4853348203888959,0.9875878818564345,0.010758574175235514
344.0,0.0,0.0,0.4853502647822674,0.9875580499350292,0.010750802348750366
345.0,0.0,0.0,0.4854646411566574,0.9875366772380693,0.010758863036977706
346.0,0.0,0.0,0.4815439687543555,0.9834812896265696,0.0005282037350089475
347.0,0.0,0.0,0.48172783173940636,0.9835518664981426,0.0005643423376845424
348.0,0.0,0.0,0.4792071750250657,0.9889765609506735,0.01148002396038994
349.0,0.0,0.0,0.4820396539721863,0.9835414530120054,0.0005713006040517499
350.0,0.0,0.0,0.4792176878023304,0.9890019951205936,0.01148236057039942
351.0,0.0,0.0,0.4819329800983687,0.9832243015317952,0.00038577717319110416
352.0,0.0,0.0,0.4786893587804988,0.9889378480654155,0.011302394976655528
353.0,0.0,0.0,0.4819691655530323,0.9831692042840551,0.0003869763607257104
354.0,0.0,0.0,0.4789551608430326,0.9891949558790566,0.01223393538320372
355.0,0.0,0.0,0.48864529303554727,0.9892028242752177,0.01869642190638543
356.0,0.0,0.0,0.47878603321126817,0.9892411510790483,0.012229879122418241
357.0,0.0,0.0,0.4887909587574782,0.9891847210474376,0.018712235448394177
358.0,0.0,0.0,0.4766191661108855,0.9890919035225321,0.027066762071171646
